seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,gravity_z,gravity_y,gravity_x,gyroscope_z,gyroscope_y,gyroscope_x,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,magnetometer_z,magnetometer_y,magnetometer_x,compass_magneticBearing,barometer_relativeAltitude,barometer_pressure,location_verticalAccuracy,location_longitude,location_latitude,annotation_text,annotation_millisecond_press_duration,totalAcceleration_z,totalAcceleration_y,totalAcceleration_x,magnetometerUncalibrated_z,magnetometerUncalibrated_y,magnetometerUncalibrated_x,gyroscopeUncalibrated_z,gyroscopeUncalibrated_y,gyroscopeUncalibrated_x,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x,GIS_Elevation,Temperature (°C),Humidity (%),Cloud Cover (%),Wind Speed (km/h)
15.16,-0.541193068,-0.229620934,-0.486495033,-0.674297512,9.783025265,0.089723948,0.175348733,-0.077640914,0.310380393,0.436264575,0.462193191,0.566354036,0.524684221,-3.009362221,-1.501374841,1.89602232,-3.318750143,-48.75000381,24.88125038,207.0390656,,,,88.53368811,24.37356105,Bump,,-2.286581326,9.927342415,0.620219606,-13.76250076,-64.23750305,9.581250191,0.167865644,-0.075502886,0.311296695,-2.286581326,9.927342415,0.620219606,19.406496226628995,32,83,18,21
15.17,-2.545352936,0.473659992,2.164395809,-0.690134168,9.781798363,0.102570675,0.071623897,-0.097188586,0.042210756,0.43575719,0.46165742,0.567502826,0.524336398,-2.994050384,-1.499589682,1.913195908,-2.381250143,-49.12500381,26.71875191,208.5414654,,,,88.533687751,24.373560995,Bump,,-3.108874798,9.749556065,2.64227438,-12.82500076,-64.61250305,11.41875076,0.064140803,-0.095050557,0.043127055,-3.108874798,9.749556065,2.64227438,19.41654711337592,32,83,18,21
15.18,-1.128503561,1.951478004,3.019419193,-0.687391281,9.781943321,0.107045934,-0.007941243,0.041844238,-0.08307761,0.435883403,0.46140328,0.567586303,0.524364829,-2.9871068,-1.499797344,1.9203794,1.725000024,-47.17500305,25.95000076,208.8142895,-0.792678833,996.4487305,,88.533687392,24.37356094,Bump,,-1.778824353,9.847900963,2.053998971,-8.71875,-62.66250229,10.65000057,-0.015424335,0.043982264,-0.082161312,-1.778824353,9.847900963,2.053998971,19.3903950511012,32,83,18,21
15.19,-0.87444663,-0.081792355,1.391266584,-0.685932577,9.781951427,0.115302019,0.092026779,0.058337586,-0.008246675,0.436257333,0.461259305,0.567637801,0.524124712,-2.975061297,-1.499809206,1.9320032,-2.550000191,-49.03125381,23.625,205.7264192,,,,88.533687033,24.373560885,Bump,,-1.475892973,9.251130962,0.529292373,-12.99375057,-64.51875305,8.325000763,0.084543686,0.060475613,-0.007330377,-1.475892973,9.251130962,0.529292373,19.41776826925573,32,83,18,21
15.2,-0.697421193,-0.410180092,0.169431008,-0.691235721,9.781428814,0.127392463,0.072540192,0.026725334,0.063224504,0.436485767,0.461058795,0.568038732,0.523676395,-2.959344864,-1.499061286,1.947647214,-2.100000143,-48.46875381,24.67500114,206.98023,,,,88.53368667400001,24.37356083,Bump,,-1.545763418,9.82373333,0.071186477,-12.52500057,-63.93750381,9.375,0.065057097,0.028863362,0.064140802,-1.545763418,9.82373333,0.071186477,19.38313272831345,32,83,18,21
15.21,-1.051178575,-0.424622536,-0.430156097,-0.697416574,9.780958652,0.129747398,0.019578216,-0.046364637,0.028771732,0.436223969,0.460933819,0.56841743,0.523593634,-2.957653165,-1.498396814,1.950027525,-2.868750095,-49.46250153,23.19375038,205.1226245,,,,88.53368631500001,24.373560775,Bump,,-1.655354667,9.339665222,-0.493400019,-13.31250095,-64.95000458,7.893750191,0.012095123,-0.044226609,0.029688029,-1.655354667,9.339665222,-0.493400019,19.418136467420183,32,83,18,21
15.22,-0.682695031,-0.798391342,-0.532256216,-0.704235047,9.780409336,0.134260222,0.079198618,-0.021930046,0.048197231,0.435951084,0.46070151,0.568911314,0.523488909,-2.953212619,-1.497624874,1.955368936,-4.237500191,-49.68750381,25.03125191,206.7377583,-0.750396729,996.4434814,,88.533685956,24.37356072,Bump,,-1.192582798,9.373164558,0.341695054,-14.68125057,-65.17500305,9.731250763,0.071715526,-0.019792019,0.049113529,-1.192582798,9.373164558,0.341695054,19.394865610908877,32,83,18,21
15.23,-1.049418539,-0.099030972,1.016424417,-0.713258117,9.779682159,0.139509737,0.029321509,-0.10919208,0.060322897,0.435587779,0.460432917,0.569532722,0.523351908,-2.948434949,-1.49661839,1.961273611,-3.862500191,-48.13125229,26.19375038,208.5556963,,,,88.533685597,24.373560665,Bump,,-1.843071669,9.805188894,1.562513173,-14.28750038,-63.61875153,10.89375019,0.021838415,-0.107054054,0.061239195,-1.843071669,9.805188894,1.562513173,19.38490675334158,32,83,18,21
15.24,-0.723147959,-0.180834293,1.525039852,-0.728041381,9.778499603,0.145857975,0.02922988,-0.035491242,0.129442245,0.435224697,0.460375696,0.570240259,0.522933692,-2.943883657,-1.495008051,1.966543674,-0.918750048,-45.5625,28.14375114,211.7034386,,,,88.533685238,24.37356061,Bump,,-1.645304847,9.263095093,1.66205461,-11.36250019,-61.05000305,12.84375095,0.021746786,-0.033353218,0.130358544,-1.645304847,9.263095093,1.66205461,19.40034628085784,32,83,18,21
15.25,-1.766934156,-0.143494606,1.768595815,-0.732849538,9.778015137,0.154074311,0.043401941,-0.001404988,-0.012400555,0.435287923,0.460195869,0.570600271,0.522646606,-2.934370756,-1.494358182,1.976250172,-2.34375,-45.97500229,27.09375191,210.5114768,,,,88.533684879,24.373560555,Bump,,-2.773759985,9.936913872,1.945843363,-12.78750038,-61.46250153,11.79375076,0.03591885,0.000733,-0.011484257,-2.773759985,9.936913872,1.945843363,19.391263667857444,32,83,18,21
15.26,-1.768214583,0.224236965,1.607395172,-0.730554938,9.77816534,0.155431315,-0.033902996,0.001527162,-0.067805991,0.435209885,0.459921464,0.570719004,0.522823513,-2.931960106,-1.494559109,1.979312181,-4.03125,-50.73750305,23.28750038,204.6541776,-0.745117188,996.4430542,,88.53368452000001,24.3735605,Bump,,-1.662413538,9.525826693,0.677767016,-14.45625019,-66.20625305,7.987500191,-0.041386088,0.003665189,-0.066889695,-1.662413538,9.525826693,0.677767016,19.392499407832855,32,83,18,21
15.27,-1.014041424,-0.212344646,0.314632125,-0.734361976,9.777877331,0.155593336,0.012125666,-0.086559538,0.066767521,0.434911385,0.459768504,0.571012199,0.522886246,-2.932803988,-1.494175315,1.979281962,-3.487500191,-50.25000381,26.02500153,207.3801106,,,,88.53368416100001,24.373560445,Bump,,-1.898465443,9.432028198,0.950429136,-13.93125057,-65.73750305,10.72500038,0.004642572,-0.084421513,0.067683817,-1.898465443,9.432028198,0.950429136,19.39355387128728,32,83,18,21
15.28,-0.976781189,-0.101889133,1.802881628,-0.748256266,9.776744366,0.16049242,0.005894845,-0.037690358,0.093767744,0.434400856,0.459590062,0.571775675,0.522633165,-2.930309176,-1.492680252,1.982988417,-0.65625,-48.48750305,25.95000076,208.1552203,,,,88.533683802,24.37356039,Bump,,-1.59541449,10.09352422,3.26141727,-11.10000038,-63.95625305,10.65000057,-0.001588249,-0.035552329,0.094684041,-1.59541449,10.09352422,3.26141727,19.413606480809936,32,83,18,21
15.29,-0.909907818,0.70592165,3.230448246,-0.749454319,9.77664566,0.160939313,-0.110108377,0.078343408,-0.051465357,0.434519902,0.459751606,0.571699202,0.522475749,-2.93006587,-1.492551804,1.982715011,-2.456250191,-48.24375153,25.66875076,208.0158237,,,,88.533683443,24.373560335,Bump,,-1.833380747,10.08766174,2.448336172,-12.90000057,-63.71250153,10.36875057,-0.117591472,0.080481434,-0.050549061,-1.833380747,10.08766174,2.448336172,19.40336328479382,32,83,18,21
15.3,-1.212348729,-0.896838188,-0.045046568,-0.73990187,9.777386189,0.16018901,-0.009010255,0.024251332,-0.123089252,0.43471989,0.459556282,0.571430236,0.522775382,-2.928381562,-1.493522942,1.984420955,-2.512500048,-48.91875076,26.92500114,208.8284949,-0.554870605,996.4202881,,88.533683084,24.37356028,Bump,,-1.518485236,8.777830315,-0.825045246,-12.95625019,-64.38750458,11.625,-0.016493349,0.026389358,-0.122172956,-1.518485236,8.777830315,-0.825045246,19.394672451948995,32,83,18,21
15.31,-0.41287452,-0.849589825,-1.004123539,-0.741778404,9.777234554,0.160738543,0.032650723,-0.044776388,0.024740024,0.434506968,0.459381297,0.571654618,0.522860885,-2.928196073,-1.493322611,1.985310018,-2.381250143,-47.75625229,24.31875038,206.9864013,,,,88.533682725,24.373560225,Bump,,-1.326221943,8.848060131,-0.399601378,-12.82500076,-63.22500229,9.018750191,0.025167629,-0.042638361,0.025656321,-1.326221943,8.848060131,-0.399601378,19.40718916838168,32,83,18,21
15.32,-1.134574413,-1.129265785,0.522235394,-0.748141289,9.776791573,0.158144563,-0.045509425,-0.139888033,0.062002774,0.433904469,0.459178895,0.572100818,0.523050964,-2.933275938,-1.492741585,1.981681943,-4.893750191,-47.45625305,24.30000114,207.1147418,,,,88.53368236600001,24.37356017,Bump,,-1.034177953,8.956813622,1.606541109,-15.33750057,-62.94375229,9.0,-0.05299252,-0.137750005,0.062919073,-1.034177953,8.956813622,1.606541109,19.412121459822103,32,83,18,21
15.33,0.052694321,-0.579743385,1.770736098,-0.754911453,9.776323795,0.154869281,-0.082436202,0.023029602,0.078251778,0.433681697,0.45945105,0.572183996,0.522905737,-2.939248085,-1.492132962,1.975600004,-1.668750048,-49.23750305,23.40000153,205.4192884,,,,88.53368200700001,24.373560115,Bump,,-1.516092396,9.237252617,1.433300745,-12.09375095,-64.7250061,8.100000381,-0.089919294,0.025167629,0.079168075,-1.516092396,9.237252617,1.433300745,19.395220468232694,32,83,18,21
15.34,-1.12311399,-0.214084625,0.807461679,-0.764142752,9.775682926,0.149994679,-0.060170179,-0.043829548,0.065973397,0.433238849,0.459693819,0.572400242,0.522822767,-2.94776082,-1.491304994,1.967426479,-2.8125,-47.47500229,26.19375038,208.8871792,-0.499389648,996.4137573,,88.53368164800001,24.37356006,Bump,,-1.761117488,9.300303221,-0.218943269,-13.25625038,-62.96250153,10.89375019,-0.067653274,-0.041691522,0.066889694,-1.761117488,9.300303221,-0.218943269,19.401814111162334,32,83,18,21
15.35,-1.032173604,-0.504973888,-0.766144931,-0.767583966,9.77540493,0.150574453,0.033139414,0.021319181,-0.0216857,0.433097556,0.459670007,0.572572559,0.522772044,-2.947885275,-1.490947545,1.967590868,-0.75,-47.56875229,26.43750191,209.0641914,,,,88.533681289,24.373560005,Bump,,-2.458386016,9.294201469,-0.472343184,-11.19375038,-63.05625153,11.13750076,0.025656321,0.023457208,-0.020769403,-2.458386016,9.294201469,-0.472343184,19.39117378371896,32,83,18,21
15.36,-1.507773548,-0.630139351,-0.051328272,-0.763908267,9.775726795,0.14834366,-0.025870123,-0.097921622,-0.073609205,0.432681769,0.459169462,0.572810501,0.523295313,-2.949790478,-1.491360366,1.967371821,-3.112500191,-49.20000076,23.66250038,205.6850009,,,,88.53368093,24.37355995,Bump,,-0.985842943,9.415756989,1.01694963,-13.55625057,-64.66875458,8.362500191,-0.033353216,-0.095783599,-0.072692908,-0.985842943,9.415756989,1.01694963,19.394571513477796,32,83,18,21
15.37,0.047885776,-0.366456032,1.805162132,-0.767182797,9.77554369,0.143403322,-0.082466744,-0.048258317,0.049785478,0.432364106,0.459267884,0.572877347,0.52339837,-2.956799388,-1.491126478,1.960755765,-2.925000191,-48.35625076,26.58750153,208.8031187,,,,88.533680571,24.373559895,Bump,,-0.835095115,9.208777905,2.541775942,-13.36875057,-63.82500076,11.28750038,-0.089949839,-0.046120291,0.050701777,-0.835095115,9.208777905,2.541775942,19.41551505558002,32,83,18,21
15.38,0.279951841,1.020793438,2.751921177,-0.781490028,9.774494648,0.137452513,-0.127640197,-0.009957096,0.153388144,0.431932852,0.459829003,0.573063821,0.523057431,-2.967474341,-1.489794374,1.949799836,1.256250024,-48.71250153,23.53125,205.7835103,-0.68170166,996.4354248,,88.53368021200001,24.37355984,Bump,,-0.77814593,10.86245785,2.368894422,-9.168750763,-64.18125153,8.231250763,-0.135123292,-0.007819069,0.154304442,-0.77814593,10.86245785,2.368894422,19.39630331889139,32,83,18,21
15.39,-0.7365309,0.426076889,0.681694508,-0.792413175,9.773670197,0.133536428,-0.052748174,0.018509202,0.090835595,0.43164441,0.460265517,0.573199332,0.522763073,-2.974642277,-1.488760948,1.942326307,-3.337500095,-51.24375153,23.11875153,204.2826396,,,,88.53367985300001,24.373559785,Bump,,-2.91541512,9.975199127,-0.741296461,-13.78125095,-66.73125458,7.818750381,-0.060231267,0.02064723,0.091751888,-2.91541512,9.975199127,-0.741296461,19.41058185745098,32,83,18,21
15.4,-2.455453277,-0.0536623,-1.313359976,-0.792915314,9.773623466,0.133925907,0.063682654,-0.039248063,-0.112093685,0.43133679,0.459929422,0.573491335,0.522992462,-2.974267244,-1.488703609,1.943874478,-3.225000143,-48.24375153,25.68750191,208.033177,,,,88.53367949400001,24.37355973,Bump,,-2.920440078,8.977870703,-1.499103397,-13.65000057,-63.73125076,10.38750076,0.056199561,-0.037110035,-0.111177389,-2.920440078,8.977870703,-1.499103397,19.41816825580017,32,83,18,21
15.41,-1.841777921,-0.932548046,-1.022197843,-0.780699342,9.774610043,0.133753181,-0.009743293,-0.03573559,-0.171347572,0.431242272,0.459251732,0.573491424,0.523665428,-2.971920133,-1.489938974,1.947671354,0.543750048,-46.25625229,25.81875038,209.168848,,,,88.533679135,24.373559675,Bump,,-1.217946735,9.047740936,0.54795638,-9.900000572,-61.72500229,10.51875019,-0.017226387,-0.033597563,-0.170431271,-1.217946735,9.047740936,0.54795638,19.393995449484212,32,83,18,21
15.42,0.42782712,-0.959984779,0.92382136,-0.772930145,9.775312901,0.127346665,-0.089277889,0.013133593,-0.011178825,0.431263477,0.459279537,0.573123693,0.524026096,-2.978302002,-1.490831375,1.941229343,-3.412500143,-48.48750305,25.35000038,207.6012494,-0.790039063,996.4484253,,88.533678776,24.37355962,Bump,,-0.072263245,8.880721951,1.183011508,-13.83750057,-63.97500229,10.05000019,-0.096760981,0.01527162,-0.010262528,-0.072263245,8.880721951,1.183011508,19.41202855201607,32,83,18,21
15.43,0.700608313,-0.878414631,0.523508519,-0.783702821,9.774512291,0.122797195,-0.036346453,0.022754712,0.152410764,0.430988267,0.459759817,0.57321775,0.523728341,-2.986160517,-1.489817023,1.93296355,-2.925000191,-48.35625076,26.58750153,208.8031187,,,,88.533678417,24.373559565,Bump,,-0.276969222,9.005387783,-0.37268214,-13.36875057,-63.82500076,11.28750038,-0.043829548,0.02489274,0.153327059,-0.276969222,9.005387783,-0.37268214,19.39896871355974,32,83,18,21
15.44,-1.177365571,-0.574478149,-1.286731839,-0.798167765,9.773410797,0.117347792,-0.02244928,-0.073242685,0.104030271,0.430308327,0.460026219,0.573647141,0.523583293,-2.995613813,-1.488437355,1.924218357,-1.837500095,-45.91875076,25.27500153,208.8296515,,,,88.533678058,24.37355951,Bump,,-2.608176661,8.768737984,-1.666840231,-12.28125095,-61.38750076,9.975000381,-0.029932375,-0.071104659,0.10494657,-2.608176661,8.768737984,-1.666840231,19.42642459017033,32,83,18,21
15.45,-1.424808264,-0.176963806,-1.339598179,-0.802558541,9.773148537,0.108918369,-0.040530878,-0.119546236,-0.006658426,0.429432228,0.459771201,0.574046612,0.524088562,-3.006703138,-1.48811394,1.915179312,-3.937500238,-46.89375305,23.94375038,207.0486627,,,,88.53367769900001,24.373559455,Bump,,-2.425125748,9.177671313,-0.733998351,-14.38125038,-62.36250305,8.643750191,-0.048013972,-0.117408212,-0.005742129,-2.425125748,9.177671313,-0.733998351,19.40636896654785,32,83,18,21
15.46,-0.96854043,-0.300050735,0.40072155,-0.807133794,9.772821426,0.104329929,-0.054214249,-0.102014419,0.0537561,0.428837717,0.459607899,0.574380517,0.524352789,-3.013045788,-1.487711549,1.910203457,-3.525000095,-48.50625229,25.98750114,208.1804338,-0.782104492,996.4474487,,88.53367734000001,24.3735594,Bump,,-1.293559921,9.933563995,1.712303853,-13.95000076,-63.97500229,10.6875,-0.061697342,-0.099876391,0.054672398,-1.293559921,9.933563995,1.712303853,19.41838836311901,32,83,18,21
15.47,-0.502547204,0.08300066,2.089056969,-0.814674348,9.772204876,0.103402898,-0.076571902,0.009957096,0.085948676,0.42860058,0.459762275,0.574591547,0.524180025,-3.015337944,-1.486957669,1.908035576,-2.231250048,-47.30625153,28.33125114,210.9169792,,,,88.533676981,24.373559345,Bump,,-1.630947924,10.23123074,2.505763865,-12.67500019,-62.77500153,13.03125095,-0.084054995,0.012095123,0.086864971,-1.630947924,10.23123074,2.505763865,19.40734986410821,32,83,18,21
15.48,-1.127078444,0.48698616,2.134463191,-0.820816547,9.771745682,0.09815063,-0.114812034,-0.024006985,-0.003970621,0.428309292,0.460044891,0.57463789,0.524119407,-3.022579432,-1.486399651,1.900791228,-1.706250072,-48.48750305,25.95000076,208.1552203,,,,88.533676622,24.37355929,Bump,,-2.151745766,10.53380346,1.358525082,-12.15000057,-63.97500229,10.65000057,-0.122295129,-0.02186896,-0.003054324,-2.151745766,10.53380346,1.358525082,19.38638725447772,32,83,18,21
15.49,-1.343616307,-0.217813492,0.290545344,-0.82100141,9.77176857,0.09429973,0.005803215,-0.007941242,-0.045509426,0.42800194,0.45994325,0.574727446,0.524361432,-3.027234197,-1.486427128,1.896881938,-4.237500191,-50.40000153,23.36250114,204.8696884,,,,88.533676263,24.373559235,Bump,,-2.224846482,8.986005974,-0.25172494,-14.68125057,-65.86875153,8.0625,-0.001679879,-0.005803215,-0.04459313,-2.224846482,8.986005974,-0.25172494,19.40942864398184,32,83,18,21
15.5,-1.615128696,-0.748347759,-0.232121944,-0.822407603,9.771663189,0.092945229,-0.01915061,-0.039645124,-0.023884813,0.427652299,0.459706753,0.574978948,0.524578303,-3.029054046,-1.486299992,1.896123707,-3.468750238,-48.54375076,25.08750153,207.3300057,-0.737182617,996.4420776,,88.533675904,24.37355918,Bump,,-2.085105634,8.778787708,0.137348024,-13.91250038,-64.03125,9.787500381,-0.026633704,-0.037507098,-0.022968516,-2.085105634,8.778787708,0.137348024,19.421756106937107,32,83,18,21
15.51,-0.89332515,-0.780264378,0.27009657,-0.819807976,9.771980762,0.081681266,-0.131946793,0.008704823,-0.062613639,0.427308023,0.459868416,0.57473436,0.524985015,-3.042294502,-1.486685157,1.883228779,0.768750012,-48.80625153,23.79375076,205.9899005,,,,88.53367554500001,24.373559125,Bump,,-1.530210093,8.794221401,0.261415869,-9.675000191,-64.29375458,8.493750572,-0.139429886,0.01084285,-0.061697343,-1.530210093,8.794221401,0.261415869,19.407495979890346,32,83,18,21
15.52,0.483526915,0.087085247,-0.177490711,-0.817464322,9.772293091,0.066404585,-0.150242195,0.040011643,-0.018020511,0.42704621,0.460368499,0.574229836,0.525311768,-3.060539961,-1.487065434,1.864562809,-4.856250286,-45.65625,28.61250114,212.0751282,,,,88.53367518600001,24.37355907,Bump,,-0.14261223,9.968498993,-0.515413992,-15.30000019,-61.14375305,13.31250095,-0.157725286,0.04214967,-0.017104214,-0.14261223,9.968498993,-0.515413992,19.41604448523426,32,83,18,21
15.53,0.412698597,0.849797249,-1.184614182,-0.820765793,9.772073746,0.057474367,-0.056169017,-0.078618297,0.063835368,0.426651388,0.460618854,0.574175656,0.525472343,-3.071681499,-1.486797929,1.85367465,-3.525000095,-48.95625305,24.01875114,206.1333362,,,,88.533674827,24.373559015,Bump,,-1.290209949,9.803394127,-1.824766517,-13.96875095,-64.4437561,8.71875,-0.063652111,-0.076480272,0.064751667,-1.290209949,9.803394127,-1.824766517,19.418580980954097,32,83,18,21
15.54,-0.632450998,0.063872814,-1.931069493,-0.829479873,9.771357536,0.053998211,0.026114469,-0.15454879,0.111330107,0.425964475,0.460486874,0.574668139,0.525606781,-3.07657969,-1.485931396,1.850235581,-1.350000024,-45.67500305,27.65625191,211.1949397,-0.671127319,996.4342651,,88.533674468,24.37355896,Bump,,-2.516651183,9.314062119,-1.217946723,-11.77500057,-61.16250229,12.35625076,0.018631376,-0.152410761,0.112246402,-2.516651183,9.314062119,-1.217946723,19.392339430907604,32,83,18,21
15.55,-1.803101242,-0.084769726,-0.689772736,-0.842405915,9.770264149,0.05169091,-0.008277218,-0.088758653,0.059681489,0.425041169,0.460227206,0.575449079,0.525727332,-3.080303431,-1.484626114,1.848616421,-0.731250048,-48.95625305,25.25625038,207.2889497,,,,88.533674109,24.373558905,Bump,,-2.996292448,9.590433121,0.072741808,-11.17500019,-64.4437561,9.956250191,-0.015760311,-0.086620624,0.060597787,-2.996292448,9.590433121,0.072741808,19.391749964980235,32,83,18,21
15.56,-2.366753101,-0.207692146,0.116543593,-0.844901532,9.770079613,0.045495259,-0.081703164,-0.003970621,-0.066278827,0.424509436,0.460128844,0.575638264,0.526035845,-3.087799549,-1.484407187,1.842256963,-2.943750143,-47.04375076,24.58125114,207.5879205,,,,88.53367375,24.37355885,Bump,,-2.792424011,10.12164001,-0.152662075,-13.38750076,-62.53125381,9.28125,-0.089186258,-0.001832594,-0.065362532,-2.792424011,10.12164001,-0.152662075,19.407792739396307,32,83,18,21
15.57,-1.479407907,-0.234361172,-0.874145076,-0.837229043,9.770756721,0.041700384,0.013439025,0.107970349,-0.138666306,0.42455636,0.460039407,0.575369924,0.526369721,-3.091824651,-1.485212445,1.8383376,-2.400000095,-46.76250076,27.22500038,210.2078475,,,,88.53367339100001,24.373558795,Bump,,-1.560120374,9.959526062,-1.162911788,-12.84375095,-62.23125076,11.92500019,0.005955931,0.110108376,-0.137750005,-1.560120374,9.959526062,-1.162911788,19.399902563538756,32,83,18,21
